MMSI,Longitude,Latitude,SOG,COG,Heading 
316015121,-76.74059,44.19276,0.0,-91.3,511.0
316015121,-76.74057,44.19275,0.0,-86.9,511.0
316015121,-76.74071,44.19237,2.8,9.8,511.0
316015121,-76.74055,44.19277,0.0,-106.3,511.0
316015121,-76.72827,44.18426,8.5,123.9,511.0
316015121,-76.72239,44.18146,8.4,122.4,511.0
316015121,-76.72295,44.18101,8.7,-105.9,511.0
316015121,-76.7083,44.17404,8.5,126.9,511.0
316015121,-76.7406,44.19274,0.1,-93.3,511.0
316015121,-76.73508,44.18686,8.7,-102.1,511.0
316015121,-76.73736,44.18861,8.3,126.1,511.0
316015121,-76.74057,44.19275,0.0,-102.0,511.0
316015121,-76.71699,44.17882,8.5,126.7,511.0
316015121,-76.70562,44.17265,5.7,116.9,511.0
316015121,-76.70325,44.17217,0.0,123.7,511.0
316015121,-76.70323,44.17216,0.0,114.3,511.0
316015121,-76.70324,44.17218,0.0,65.5,511.0
316015121,-76.71396,44.17715,8.5,129.1,511.0
316015121,-76.74058,44.19275,0.0,-105.7,511.0
316015121,-76.70326,44.17223,0.3,120.6,511.0
316015121,-76.7256,44.18295,8.5,123.8,511.0
316015121,-76.71131,44.17566,8.5,126.6,511.0
316015121,-76.70322,44.17223,0.0,46.9,511.0
316015121,-76.70324,44.17225,0.0,-56.4,511.0
316015121,-76.73429,44.18703,8.4,123.9,511.0
316015121,-76.71964,44.18017,8.5,122.7,511.0
316015121,-76.70327,44.1722,0.0,125.7,511.0
316015121,-76.70324,44.17217,0.0,81.7,511.0
316015121,-76.74026,44.1906,8.0,150.1,511.0
316015121,-76.73793,44.18897,8.5,125.8,511.0
316015121,-76.72785,44.18357,8.6,-106.0,511.0
316015121,-76.70328,44.1722,0.7,-94.5,511.0
316015121,-76.70373,44.17233,2.5,98.3,511.0
316015121,-76.70711,44.17296,8.1,-105.0,511.0
316015121,-76.74072,44.19125,5.5,-60.6,511.0
316015121,-76.73947,44.18968,8.3,-93.1,511.0
316015121,-76.70323,44.17219,0.0,109.2,511.0
316015121,-76.71335,44.1762,8.7,-103.7,511.0
316015121,-76.71923,44.17926,8.7,-104.7,511.0
316015121,-76.72507,44.18224,8.7,-104.6,511.0
316015121,-76.72196,44.18065,8.7,-105.9,511.0
316015121,-76.73655,44.18785,8.6,-102.8,511.0
316015121,-76.74061,44.19272,0.0,-136.1,511.0
316015121,-76.74059,44.19277,0.0,-138.2,511.0
316015121,-76.73193,44.18577,8.3,126.4,511.0
316015121,-76.70323,44.17227,0.0,15.5,511.0
316015121,-76.71019,44.17452,8.7,-105.3,511.0
316015121,-76.74058,44.19275,0.0,-118.9,511.0
316015121,-76.74058,44.19274,0.0,-123.7,511.0
316015121,-76.74056,44.19277,0.1,-100.7,511.0
316015121,-76.71608,44.17757,8.7,-102.4,511.0
316015121,-76.74054,44.19273,0.0,-144.8,511.0
316015121,-76.74081,44.19177,7.7,184.5,511.0
316015121,-76.74063,44.19276,0.0,-129.6,511.0
316015121,-76.71469,44.17729,8.3,124.5,511.0
316015121,-76.71166,44.17573,8.4,125.2,511.0
316015121,-76.74059,44.19275,0.0,-148.2,511.0
316015121,-76.73463,44.18744,10.8,124.6,511.0
316015121,-76.74057,44.19275,0.0,-145.2,511.0
316015121,-76.73079,44.18492,8.6,-106.2,511.0
316015121,-76.7339,44.18645,8.6,-104.5,511.0
316015121,-76.74057,44.19275,0.0,-141.6,511.0
316015121,-76.72734,44.18379,10.8,125.6,511.0
316015121,-76.74059,44.19275,0.0,-114.7,511.0
316015121,-76.72334,44.18173,10.8,125.7,511.0
316015121,-76.71931,44.17969,10.7,125.4,511.0
316015121,-76.70322,44.17221,0.0,99.1,511.0
316015121,-76.70322,44.17218,0.0,118.9,511.0
316015121,-76.70321,44.17221,0.0,134.3,511.0
316015121,-76.70557,44.1726,7.4,117.2,511.0
316015121,-76.70318,44.1722,0.0,196.2,511.0
316015121,-76.70324,44.17221,0.0,162.7,511.0
316015121,-76.70321,44.17218,0.0,-199.8,511.0
316015121,-76.70322,44.1722,0.0,182.6,511.0
316015121,-76.73859,44.18942,10.4,126.9,511.0
316015121,-76.71596,44.17792,10.8,126.4,511.0
316015121,-76.70561,44.17279,7.5,-103.4,511.0
316015121,-76.7032,44.17218,0.0,-192.6,511.0
316015121,-76.70337,44.17224,1.7,-124.7,511.0
316015121,-76.70332,44.1722,0.0,-161.9,511.0
316015121,-76.70325,44.1722,0.0,136.1,511.0
316015121,-76.70323,44.1722,0.0,186.6,511.0
316015121,-76.70879,44.17421,10.8,126.0,511.0
316015121,-76.73076,44.1855,10.8,124.7,511.0
316015121,-76.71052,44.17568,8.6,-104.4,511.0
316015121,-76.71369,44.17729,8.6,-106.0,511.0
316015121,-76.71654,44.17852,8.6,-111.5,511.0
316015121,-76.74057,44.19116,7.9,-76.9,511.0
316015121,-76.70323,44.17219,0.0,-148.5,511.0
316015121,-76.70323,44.17218,0.0,-132.5,511.0
316015121,-76.72361,44.18158,8.5,-104.0,511.0
316015121,-76.70365,44.17226,2.6,95.8,511.0
316015121,-76.70323,44.17218,0.0,120.7,511.0
316015121,-76.73165,44.1858,8.6,-104.9,511.0
316015121,-76.72566,44.18294,8.6,-105.8,511.0
316015121,-76.72247,44.18133,8.6,-100.4,511.0
316015121,-76.73787,44.18915,8.6,-100.6,511.0
316015121,-76.74052,44.19277,0.0,-101.5,511.0
316015121,-76.74053,44.19276,0.0,-79.6,511.0
316015121,-76.70319,44.17221,0.0,189.4,511.0
316015121,-76.70318,44.17221,0.0,201.3,511.0
316015121,-76.70323,44.17218,0.0,-164.6,511.0
316015121,-76.72847,44.18423,8.6,-108.5,511.0
316015121,-76.74056,44.19277,0.0,-153.6,511.0
316015121,-76.74068,44.19253,2.8,15.5,511.0
316015121,-76.74054,44.19273,0.0,-61.2,511.0
316015121,-76.74059,44.19277,0.0,-100.6,511.0
316015121,-76.74055,44.19277,0.0,-125.3,511.0
316015121,-76.74057,44.19275,0.0,-159.9,511.0
316015121,-76.74066,44.19202,5.6,176.5,511.0
316015121,-76.74056,44.19276,0.0,-134.5,511.0
316015121,-76.74057,44.19276,0.0,-143.4,511.0
316015121,-76.74056,44.19275,0.0,-84.6,511.0
316015121,-76.74075,44.19205,5.5,187.1,511.0
316015121,-76.73975,44.19002,7.8,140.8,511.0
316015121,-76.73109,44.18558,8.5,121.7,511.0
316015121,-76.74055,44.19277,0.0,-147.6,511.0
316015121,-76.74054,44.19277,0.0,-153.7,511.0
316015121,-76.74056,44.19278,0.0,-159.2,511.0
316015121,-76.71989,44.17987,8.6,-107.6,511.0
316015121,-76.73676,44.18872,8.6,122.5,511.0
316015121,-76.73055,44.18579,8.7,125.0,511.0
316015121,-76.71244,44.17631,8.7,128.6,511.0
316015121,-76.72741,44.18419,8.7,125.8,511.0
316015121,-76.71564,44.17809,8.7,128.3,511.0
316015121,-76.73484,44.18747,8.6,-103.1,511.0
316015121,-76.72151,44.18114,8.7,124.5,511.0
316015121,-76.74053,44.19278,0.0,-111.0,511.0
316015121,-76.70405,44.17229,3.5,96.3,511.0
316015121,-76.70325,44.17222,0.6,81.3,511.0
316015121,-76.70325,44.1722,0.0,26.3,511.0
316015121,-76.70324,44.17219,0.0,-78.1,511.0
316015121,-76.70323,44.17218,0.0,-95.0,511.0
316015121,-76.70458,44.17219,6.0,-135.9,511.0
316015121,-76.73962,44.1903,7.9,139.5,511.0
316015121,-76.7064,44.1728,8.6,124.6,511.0
316015121,-76.70324,44.17222,0.0,38.0,511.0
316015121,-76.70324,44.17218,0.0,77.3,511.0
316015121,-76.70845,44.17401,9.1,-93.3,511.0
316015121,-76.70321,44.17221,0.0,63.9,511.0
316015121,-76.70324,44.17221,0.0,56.1,511.0
316015121,-76.70326,44.17222,0.0,4.4,511.0
316015121,-76.70329,44.17221,1.1,-109.7,511.0
316015121,-76.70578,44.17247,8.3,-116.1,511.0
316015121,-76.70324,44.1722,0.0,-63.0,511.0
316015121,-76.7185,44.17927,9.2,-106.6,511.0
316015121,-76.72506,44.18225,9.2,-106.5,511.0
316015121,-76.71154,44.17593,9.4,-102.7,511.0
316015121,-76.72787,44.18378,9.2,-104.2,511.0
316015121,-76.74059,44.19255,2.4,16.3,511.0
316015121,-76.70322,44.17218,0.0,74.0,511.0
316015121,-76.72207,44.18088,9.2,-109.8,511.0
316015121,-76.74063,44.19233,3.6,6.0,511.0
316015121,-76.7406,44.19274,0.0,-78.3,511.0
316015121,-76.74054,44.19275,0.0,-74.7,511.0
316015121,-76.70322,44.17219,0.0,-114.6,511.0
316015121,-76.73121,44.18545,9.2,-103.6,511.0
316015121,-76.73991,44.19054,9.1,-88.9,511.0
316015121,-76.74055,44.19273,0.0,-75.0,511.0
316015121,-76.74059,44.19277,0.0,-75.8,511.0
316015121,-76.74061,44.19279,0.1,-79.5,511.0
316015121,-76.74058,44.19275,0.0,-76.3,511.0
316015121,-76.71219,44.17596,10.7,124.6,511.0
316015121,-76.7406,44.19279,0.0,-78.0,511.0
316015121,-76.74056,44.19278,0.0,-75.5,511.0
316015121,-76.73733,44.1889,9.2,-101.7,511.0
316015121,-76.74056,44.19274,0.0,-75.9,511.0
316015121,-76.74058,44.19281,0.0,-78.2,511.0
316015121,-76.74057,44.19279,0.0,-80.7,511.0
316015121,-76.74056,44.19275,0.5,-50.3,511.0
316015121,-76.74055,44.19165,6.3,165.4,511.0
316015121,-76.72027,44.18058,8.9,125.6,511.0
316015121,-76.73617,44.18858,8.8,122.6,511.0
316015121,-76.74058,44.19282,0.0,-80.2,511.0
316015121,-76.72311,44.18204,8.9,125.2,511.0
316015121,-76.70378,44.17224,2.9,90.7,511.0
316015121,-76.74052,44.19275,1.0,133.7,511.0
316015121,-76.73889,44.19,8.1,129.1,511.0
316015121,-76.70788,44.17427,8.4,-99.8,511.0
316015121,-76.70327,44.17216,0.0,0.8,511.0
316015121,-76.70328,44.17218,0.5,-74.3,511.0
316015121,-76.70328,44.17215,0.0,-56.5,511.0
316015121,-76.71709,44.1789,8.9,127.2,511.0
316015121,-76.73293,44.18693,8.9,126.8,511.0
316015121,-76.72972,44.18525,8.9,124.4,511.0
316015121,-76.70324,44.17222,0.0,10.8,511.0
316015121,-76.70323,44.17217,0.0,16.1,511.0
316015121,-76.71425,44.17741,8.9,127.5,511.0
316015121,-76.70853,44.17399,8.9,128.9,511.0
316015121,-76.7055,44.17247,6.2,111.5,511.0
316015121,-76.70322,44.17222,0.0,47.7,511.0
316015121,-76.74057,44.19277,0.0,-157.1,511.0
316015121,-76.74061,44.19272,0.0,-162.4,511.0
316015121,-76.70324,44.17224,0.0,84.9,511.0
316015121,-76.70322,44.1722,0.0,27.0,511.0
316015121,-76.71052,44.17531,8.6,-104.3,511.0
316015121,-76.71656,44.17818,8.7,-107.0,511.0
316015121,-76.71328,44.17668,8.7,-105.0,511.0
316015121,-76.71935,44.17947,8.7,-107.1,511.0
316015121,-76.7314,44.18528,8.6,-97.5,511.0
316015121,-76.73331,44.18712,8.7,122.8,511.0
316015121,-76.72428,44.18254,8.7,126.5,511.0
316015121,-76.70321,44.17223,0.0,0.6,511.0
316015121,-76.7226,44.18111,8.7,-103.8,511.0
316015121,-76.72538,44.18242,8.7,-107.4,511.0
316015121,-76.74089,44.19196,4.5,8.0,511.0
316015121,-76.74053,44.19277,0.0,-99.9,511.0
316015121,-76.73965,44.19001,8.6,-97.1,511.0
316015121,-76.71838,44.17952,8.7,125.2,511.0
316015121,-76.70941,44.17455,8.7,128.9,511.0
316015121,-76.70737,44.17364,8.3,-103.6,511.0
316015121,-76.74051,44.19275,0.0,-98.3,511.0
316015121,-76.7405,44.19277,0.0,-81.9,511.0
316015121,-76.74047,44.19275,0.0,-97.5,511.0
316015121,-76.73973,44.19056,7.6,136.4,511.0
316015121,-76.7405,44.19277,0.0,-92.5,511.0
316015121,-76.73396,44.18762,8.7,126.4,511.0
316015121,-76.74053,44.19275,0.0,-103.2,511.0
316015121,-76.74055,44.1928,0.0,-121.1,511.0
316015121,-76.74053,44.19278,0.0,-115.4,511.0
316015121,-76.72745,44.18444,8.8,122.6,511.0
316015121,-76.73399,44.18678,8.7,-105.1,511.0
316015121,-76.73709,44.18848,8.6,-101.1,511.0
316015121,-76.74058,44.19275,0.1,-61.3,511.0
316015121,-76.7186,44.17986,8.8,128.2,511.0
316015121,-76.70923,44.17473,8.8,125.4,511.0
316015121,-76.70619,44.17295,8.5,129.1,511.0
316015121,-76.72414,44.18273,8.8,126.3,511.0
316015121,-76.71506,44.17766,9.4,-106.3,511.0
316015121,-76.74044,44.19272,0.0,-106.1,511.0
316015121,-76.70395,44.17224,3.3,95.5,511.0
316015121,-76.70323,44.17221,0.0,171.9,511.0
316015121,-76.70325,44.17222,0.0,115.3,511.0
316015121,-76.7032,44.1722,0.0,181.9,511.0
316015121,-76.73411,44.18705,9.2,-100.3,511.0
316015121,-76.70326,44.17228,0.0,140.0,511.0
316015121,-76.70324,44.17218,0.0,-176.5,511.0
316015121,-76.70323,44.17225,0.0,147.5,511.0
316015121,-76.72137,44.1813,8.8,125.0,511.0
316015121,-76.71233,44.17648,8.8,128.7,511.0
316015121,-76.70321,44.1722,0.0,198.9,511.0
316015121,-76.70322,44.17217,0.0,-202.5,511.0
316015121,-76.70318,44.17229,0.0,132.0,511.0
316015121,-76.728,44.18352,8.7,-103.0,511.0
316015121,-76.70946,44.17458,8.6,-104.3,511.0
316015121,-76.71928,44.17924,8.7,-106.4,511.0
316015121,-76.70324,44.17221,0.0,-161.8,511.0
316015121,-76.70324,44.17222,0.0,-152.2,511.0
316015121,-76.72528,44.18211,8.7,-105.1,511.0
316015121,-76.7127,44.17618,8.7,-107.5,511.0
316015121,-76.71591,44.17764,8.7,-106.5,511.0
316015121,-76.72254,44.18075,8.7,-106.0,511.0
316015121,-76.73374,44.18672,8.7,-101.0,511.0
316015121,-76.74058,44.19279,0.0,-80.3,511.0
316015121,-76.74055,44.19275,0.3,21.3,511.0
316015121,-76.74053,44.19275,0.0,-70.1,511.0
316015121,-76.74057,44.19274,0.0,-88.2,511.0
316015121,-76.74055,44.19274,0.0,-95.8,511.0
316015121,-76.74054,44.19164,4.1,-65.6,511.0
316015121,-76.74053,44.19274,0.0,-107.1,511.0
316015121,-76.74058,44.19273,0.0,-123.0,511.0
316015121,-76.73922,44.1902,8.3,-94.9,511.0
316015121,-76.74063,44.19251,1.5,3.4,511.0
316015121,-76.72641,44.18355,8.9,121.8,511.0
316015121,-76.74055,44.19272,0.0,-117.3,511.0
316015121,-76.74062,44.19278,0.0,-128.5,511.0
316015121,-76.74054,44.19273,0.0,-114.8,511.0
316015121,-76.74058,44.19164,6.6,170.3,511.0
316015121,-76.73673,44.18856,8.7,-98.6,511.0
316015121,-76.74057,44.19277,0.0,-55.1,511.0
316015121,-76.71163,44.17584,8.9,130.5,511.0
316015121,-76.72793,44.18371,8.9,127.2,511.0
316015121,-76.7406,44.19277,0.0,-124.5,511.0
316015121,-76.73845,44.18991,8.3,130.0,511.0
316015121,-76.7247,44.18193,9.0,126.9,511.0
316015121,-76.73325,44.18685,8.9,129.0,511.0
316015121,-76.70319,44.17226,0.0,62.1,511.0
316015121,-76.72157,44.18024,9.0,128.5,511.0
316015121,-76.7406,44.19275,0.0,-126.2,511.0
316015121,-76.74054,44.19271,1.0,165.1,511.0
316015121,-76.70481,44.17255,6.8,-118.0,511.0
316015121,-76.70832,44.17347,8.9,123.3,511.0
316015121,-76.71495,44.17674,9.0,124.5,511.0
316015121,-76.70324,44.17219,0.0,165.2,511.0
316015121,-76.70404,44.17222,2.1,97.1,511.0
316015121,-76.70336,44.17226,1.0,84.7,511.0
316015121,-76.72873,44.18389,8.6,-107.1,511.0
316015121,-76.70554,44.17239,6.0,108.0,511.0
316015121,-76.7359,44.18841,8.8,129.7,511.0
316015121,-76.70324,44.17218,0.0,153.2,511.0
316015121,-76.70323,44.17221,0.0,-186.6,511.0
316015121,-76.71167,44.17508,9.0,124.3,511.0
316015121,-76.7032,44.17216,0.0,120.3,511.0
316015121,-76.70323,44.17216,0.0,133.8,511.0
316015121,-76.74052,44.19276,0.0,-75.4,511.0
316015121,-76.70324,44.1722,0.0,179.0,511.0
316015121,-76.7032,44.17217,0.0,-196.1,511.0
316015121,-76.70327,44.17219,0.0,-180.1,511.0
316015121,-76.71941,44.17918,8.4,-105.7,511.0
316015121,-76.70324,44.1722,0.0,-175.8,511.0
316015121,-76.70332,44.17222,1.2,-118.8,511.0
316015121,-76.70775,44.17372,8.1,-104.4,511.0
316015121,-76.74058,44.19278,0.0,-101.0,511.0
316015121,-76.71081,44.17516,8.3,-108.7,511.0
316015121,-76.72211,44.18043,8.4,-107.3,511.0
316015121,-76.73909,44.18974,8.6,-96.7,511.0
316015121,-76.71829,44.17847,8.9,126.0,511.0
316015121,-76.74048,44.19276,0.0,-114.6,511.0
316015121,-76.74062,44.19236,4.3,196.6,511.0
316015121,-76.73676,44.18897,8.6,121.8,511.0
316015121,-76.7136,44.17632,8.3,-108.6,511.0
316015121,-76.73072,44.18597,8.8,123.0,511.0
316015121,-76.71542,44.17818,8.8,125.0,511.0
316015121,-76.73373,44.18641,8.6,-96.1,511.0
316015121,-76.73619,44.18798,8.6,-98.5,511.0
316015121,-76.7408,44.19132,5.2,-66.8,511.0
316015121,-76.70319,44.17225,0.0,123.7,511.0
316015121,-76.74056,44.19278,0.0,-145.0,511.0
316015121,-76.70522,44.17255,7.1,-114.9,511.0
316015121,-76.74058,44.19275,0.0,-105.0,511.0
316015121,-76.74057,44.19278,0.0,-143.2,511.0
316015121,-76.72789,44.18325,8.5,-104.9,511.0
316015121,-76.73064,44.18459,8.6,-106.6,511.0
316015121,-76.74058,44.19276,0.1,-57.4,511.0
316015121,-76.74059,44.19278,0.0,-127.1,511.0
316015121,-76.74058,44.19277,0.0,-144.7,511.0
316015121,-76.74057,44.19277,0.0,-84.0,511.0
316015121,-76.70325,44.17218,0.0,200.4,511.0
316015121,-76.7406,44.19212,5.2,175.2,511.0
316015121,-76.7245,44.18351,8.7,123.9,511.0
316015121,-76.71917,44.18058,8.7,125.2,511.0
316015121,-76.71601,44.17882,8.7,128.2,511.0
316015121,-76.7134,44.17737,8.7,129.2,511.0
316015121,-76.74058,44.19278,0.0,-144.9,511.0
316015121,-76.74056,44.19275,0.0,-146.5,511.0
316015121,-76.74058,44.19276,0.0,-134.9,511.0
316015121,-76.74056,44.19275,0.0,-145.6,511.0
316015121,-76.70395,44.17235,4.4,-126.5,511.0
316015121,-76.70631,44.17304,8.0,-110.2,511.0
316015121,-76.70322,44.17221,0.0,186.1,511.0
316015121,-76.70382,44.17229,2.5,101.7,511.0
316015121,-76.72184,44.18204,8.8,129.5,511.0
316015121,-76.73689,44.18899,8.5,126.1,511.0
316015121,-76.70322,44.17219,0.0,154.2,511.0
316015121,-76.70322,44.17221,0.3,107.2,511.0
316015121,-76.71084,44.17585,8.6,130.6,511.0
316015121,-76.70529,44.17275,6.1,122.4,511.0
316015121,-76.73112,44.18525,8.7,-100.6,511.0
316015121,-76.70318,44.1722,0.0,-164.0,511.0
316015121,-76.70322,44.17221,0.0,-122.3,511.0
316015121,-76.70786,44.17412,8.6,125.4,511.0
316015121,-76.70734,44.17305,7.9,-107.3,511.0
316015121,-76.70323,44.1722,0.0,-183.8,511.0
316015121,-76.70319,44.17221,0.0,-139.9,511.0
316015121,-76.70436,44.17221,5.8,-136.7,511.0
316015121,-76.71823,44.17829,8.2,-106.6,511.0
316015121,-76.70317,44.1722,0.0,-150.8,511.0
316015121,-76.70322,44.17223,0.0,-135.5,511.0
316015121,-76.70998,44.17424,8.1,-106.3,511.0
316015121,-76.7306,44.18525,8.9,129.4,511.0
316015121,-76.74002,44.19023,8.3,-87.8,511.0
316015121,-76.7408,44.19178,4.4,2.6,511.0
316015121,-76.71511,44.17681,8.2,-107.2,511.0
316015121,-76.72089,44.17948,8.2,-108.6,511.0
316015121,-76.72392,44.18088,8.2,-107.1,511.0
316015121,-76.74045,44.1927,0.0,-142.3,511.0
316015121,-76.71248,44.17552,8.2,-104.7,511.0
316015121,-76.72954,44.18375,8.2,-102.5,511.0
316015121,-76.74053,44.19273,0.0,-115.9,511.0
316015121,-76.72651,44.18216,8.2,-103.0,511.0
316015121,-76.7378,44.18861,8.3,-98.5,511.0
316015121,-76.74051,44.19275,0.0,-130.8,511.0
316015121,-76.7405,44.19273,0.0,-145.1,511.0
316015121,-76.73498,44.18684,8.3,-97.2,511.0
316015121,-76.74051,44.19268,1.0,9.0,511.0
316015121,-76.74054,44.19272,0.0,-102.9,511.0
316015121,-76.74061,44.19279,0.0,-99.8,511.0
316015121,-76.74053,44.19275,0.0,-115.2,511.0
316015121,-76.70324,44.17218,0.0,193.5,511.0
316015121,-76.70322,44.17215,0.0,200.9,511.0
316015121,-76.73723,44.18899,8.7,124.9,511.0
316015121,-76.72265,44.18184,8.9,124.7,511.0
316015121,-76.74051,44.1927,0.0,-167.9,511.0
316015121,-76.74053,44.19274,0.0,-171.8,511.0
316015121,-76.71627,44.17761,8.4,-103.0,511.0
316015121,-76.73164,44.1862,8.9,123.5,511.0
316015121,-76.71982,44.18045,8.9,124.5,511.0
316015121,-76.71014,44.17534,8.9,129.1,511.0
316015121,-76.72485,44.18169,8.4,-104.5,511.0
316015121,-76.74073,44.1924,3.1,14.9,511.0
316015121,-76.72829,44.18466,8.8,121.6,511.0
316015121,-76.74055,44.19275,0.0,-163.3,511.0
316015121,-76.73995,44.19078,7.7,148.2,511.0
316015121,-76.70324,44.17219,0.0,146.1,511.0
316015121,-76.70339,44.17226,1.5,94.4,511.0
316015121,-76.70319,44.1722,0.0,-170.0,511.0
316015121,-76.70322,44.17218,0.0,-202.7,511.0
316015121,-76.70335,44.17224,1.7,-129.0,511.0
316015121,-76.73444,44.18762,8.8,125.5,511.0
316015121,-76.71655,44.17876,8.9,125.1,511.0
316015121,-76.7254,44.18331,8.9,124.9,511.0
316015121,-76.71321,44.17712,8.9,129.1,511.0
316015121,-76.74058,44.19279,0.0,-119.6,511.0
316015121,-76.70805,44.17377,8.3,-103.5,511.0
316015121,-76.71394,44.17658,8.5,-105.6,511.0
316015121,-76.7229,44.18095,8.4,-105.0,511.0
316015121,-76.71715,44.17812,8.5,-106.0,511.0
316015121,-76.70322,44.1722,0.0,-183.6,511.0
316015121,-76.70442,44.17239,3.8,105.3,511.0
316015121,-76.70319,44.17223,0.0,99.0,511.0
316015121,-76.70321,44.17222,0.0,114.0,511.0
316015121,-76.73935,44.19053,7.8,138.0,511.0
316015121,-76.73405,44.18758,8.7,123.1,511.0
316015121,-76.73074,44.18616,8.7,121.9,511.0
316015121,-76.72782,44.18494,8.7,119.0,511.0
316015121,-76.70703,44.17356,8.8,131.7,511.0
316015121,-76.7032,44.1722,0.0,159.8,511.0
316015121,-76.70321,44.1722,0.0,-177.5,511.0
316015121,-76.72825,44.18372,8.5,-103.8,511.0
316015121,-76.70319,44.17217,0.0,170.7,511.0
316015121,-76.70322,44.17219,0.0,193.8,511.0
316015121,-76.71985,44.17945,8.4,-106.3,511.0
316015121,-76.74061,44.19276,0.0,-109.0,511.0
316015121,-76.7406,44.19277,0.0,-104.2,511.0
316015121,-76.7406,44.19278,0.0,-99.2,511.0
316015121,-76.70322,44.17218,0.0,-199.3,511.0
316015121,-76.70324,44.17219,0.0,-174.2,511.0
316015121,-76.7032,44.1722,0.0,-129.8,511.0
316015121,-76.7406,44.19277,0.0,-108.8,511.0
316015121,-76.74056,44.19276,0.0,-95.0,511.0
316015121,-76.72556,44.18231,8.4,-104.2,511.0
316015121,-76.73396,44.18684,8.5,-102.4,511.0
316015121,-76.73315,44.18681,9.0,130.0,511.0
316015121,-76.73131,44.18543,8.5,-101.5,511.0
316015121,-76.74059,44.19277,0.0,-95.8,511.0
316015121,-76.74046,44.19267,1.1,165.5,511.0
316015121,-76.73579,44.18841,8.9,131.2,511.0
316015121,-76.74053,44.19276,0.0,-86.0,511.0
316015121,-76.74051,44.19275,0.0,-95.0,511.0
316015121,-76.74057,44.19278,0.0,-105.5,511.0
316015121,-76.74032,44.19183,5.6,153.9,511.0
316015121,-76.74053,44.19277,0.1,-91.9,511.0
316015121,-76.74057,44.19275,0.0,-90.8,511.0
316015121,-76.71225,44.17538,9.1,126.0,511.0
316015121,-76.72114,44.18016,9.0,125.6,511.0
316015121,-76.74057,44.19278,0.0,-95.2,511.0
316015121,-76.7321,44.1851,8.3,-104.7,511.0
316015121,-76.70323,44.17221,0.0,152.6,511.0
316015121,-76.70402,44.17229,3.1,95.8,511.0
316015121,-76.73825,44.19005,8.4,134.2,511.0
