MMSI,Longitude,Latitude,SOG,COG,Heading 
316013007,-76.42603,44.21534,-0.1,-49.6,115.0
316013007,-76.4396,44.21736,-0.1,-49.6,100.0
316013007,-76.44728,44.21845,-0.1,-49.6,101.0
316013007,-76.45147,44.21908,-0.1,-49.6,101.0
316013007,-76.44235,44.21663,-0.1,-49.6,96.0
316013007,-76.43864,44.21621,-0.1,-49.6,98.0
316013007,-76.4637,44.22088,-0.1,-49.6,103.0
316013007,-76.47481,44.22885,-0.1,-49.6,173.0
316013007,-76.45092,44.21792,-0.1,-49.6,99.0
316013007,-76.46799,44.22162,-0.1,-49.6,107.0
316013007,-76.47199,44.22282,-0.1,-49.6,130.0
316013007,-76.47445,44.22583,-0.1,-49.6,173.0
316013007,-76.47495,44.2315,-0.1,-49.6,161.0
316013007,-76.45934,44.2202,-0.1,-49.6,103.0
316013007,-76.42609,44.21536,-0.1,-49.6,112.0
316013007,-76.47671,44.2326,-0.1,-49.6,97.0
316013007,-76.47704,44.23261,-0.1,-49.6,101.0
316013007,-76.47705,44.23262,-0.1,-49.6,101.0
316013007,-76.46289,44.22012,-0.1,-49.6,105.0
316013007,-76.45875,44.21921,-0.1,-49.6,101.0
316013007,-76.47704,44.2326,-0.1,-49.6,101.0
316013007,-76.47703,44.2326,-0.1,-49.6,101.0
316013007,-76.47703,44.23261,-0.1,-49.6,101.0
316013007,-76.47704,44.23262,-0.1,-49.6,101.0
316013007,-76.42604,44.21534,-0.1,-49.6,116.0
316013007,-76.47704,44.23261,-0.1,-49.6,101.0
316013007,-76.47705,44.23261,-0.1,-49.6,100.0
316013007,-76.43536,44.21685,-0.1,-49.6,100.0
316013007,-76.47405,44.22908,-0.1,-49.6,171.0
316013007,-76.47372,44.22593,-0.1,-49.6,173.0
316013007,-76.47701,44.23262,-0.1,-49.6,100.0
316013007,-76.45509,44.21959,-0.1,-49.6,102.0
316013007,-76.46045,44.21968,-0.1,-49.6,102.0
316013007,-76.42605,44.21535,-0.1,-49.6,116.0
316013007,-76.42603,44.21533,-0.1,-49.6,117.0
316013007,-76.46931,44.22147,-0.1,-49.6,105.0
316013007,-76.47258,44.22284,-0.1,-49.6,125.0
316013007,-76.46489,44.22056,-0.1,-49.6,103.0
316013007,-76.44759,44.21733,-0.1,-49.6,98.0
316013007,-76.43559,44.21591,-0.1,-49.6,94.0
316013007,-76.45225,44.21806,-0.1,-49.6,100.0
316013007,-76.43962,44.21632,-0.1,-49.6,95.0
316013007,-76.43179,44.2164,-0.1,-49.6,99.0
316013007,-76.42626,44.21537,-0.1,-49.6,110.0
316013007,-76.47702,44.23262,-0.1,-49.6,101.0
316013007,-76.43148,44.21551,-0.1,-49.6,93.0
316013007,-76.44318,44.21785,-0.1,-49.6,101.0
316013007,-76.47474,44.23195,-0.1,-49.6,163.0
316013007,-76.42604,44.21534,-0.1,-49.6,116.0
316013007,-76.42605,44.21535,-0.1,-49.6,115.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.42604,44.21534,-0.1,-49.6,116.0
316013007,-76.42605,44.21535,-0.1,-49.6,115.0
316013007,-76.44363,44.21679,-0.1,-49.6,96.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.42605,44.21535,-0.1,-49.6,115.0
316013007,-76.42638,44.21537,-0.1,-49.6,105.0
316013007,-76.42605,44.21535,-0.1,-49.6,116.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.42605,44.21535,-0.1,-49.6,116.0
316013007,-76.44646,44.21867,-0.1,-49.6,100.0
316013007,-76.45021,44.21913,-0.1,-49.6,100.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.43788,44.21713,-0.1,-49.6,105.0
316013007,-76.47703,44.23262,-0.1,-49.6,101.0
316013007,-76.43,44.21612,-0.1,-49.6,100.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.47167,44.22279,-0.1,-49.6,130.0
316013007,-76.4672,44.22197,-0.1,-49.6,100.0
316013007,-76.43424,44.21669,-0.1,-49.6,93.0
316013007,-76.47702,44.2326,-0.1,-49.6,100.0
316013007,-76.47701,44.23261,-0.1,-49.6,101.0
316013007,-76.45667,44.21891,-0.1,-49.6,104.0
316013007,-76.47704,44.23261,-0.1,-49.6,101.0
316013007,-76.45897,44.22058,-0.1,-49.6,105.0
316013007,-76.46273,44.22133,-0.1,-49.6,101.0
316013007,-76.47702,44.2326,-0.1,-49.6,101.0
316013007,-76.47703,44.23261,-0.1,-49.6,101.0
316013007,-76.47705,44.23261,-0.1,-49.6,101.0
316013007,-76.4742,44.22786,-0.1,-49.6,173.0
316013007,-76.42797,44.21542,-0.1,-49.6,96.0
316013007,-76.47428,44.22816,-0.1,-49.6,174.0
316013007,-76.47617,44.23257,-0.1,-49.6,94.0
316013007,-76.46377,44.21999,-0.1,-49.6,105.0
316013007,-76.47383,44.22476,-0.1,-49.6,166.0
316013007,-76.47223,44.22233,-0.1,-49.6,123.0
316013007,-76.47702,44.23261,-0.1,-49.6,101.0
316013007,-76.47705,44.23261,-0.1,-49.6,101.0
316013007,-76.42605,44.21535,-0.1,-49.6,115.0
316013007,-76.46815,44.22087,-0.1,-49.6,104.0
316013007,-76.4743,44.2304,-0.1,-49.6,177.0
316013007,-76.47704,44.23261,-0.1,-49.6,101.0
316013007,-76.44205,44.21657,-0.1,-49.6,94.0
316013007,-76.47583,44.23257,-0.1,-49.6,107.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.45501,44.21828,-0.1,-49.6,99.0
316013007,-76.42708,44.21539,-0.1,-49.6,99.0
316013007,-76.43738,44.21611,-0.1,-49.6,96.0
316013007,-76.4421,44.21799,-0.1,-49.6,101.0
316013007,-76.45459,44.2197,-0.1,-49.6,105.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.44601,44.21698,-0.1,-49.6,97.0
316013007,-76.4334,44.21577,-0.1,-49.6,96.0
316013007,-76.42616,44.21536,-0.1,-49.6,113.0
316013007,-76.42917,44.21547,-0.1,-49.6,94.0
316013007,-76.47376,44.2254,-0.1,-49.6,170.0
316013007,-76.42604,44.21534,-0.1,-49.6,116.0
316013007,-76.42605,44.21535,-0.1,-49.6,116.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.42728,44.21556,-0.1,-49.6,114.0
316013007,-76.43131,44.21652,-0.1,-49.6,100.0
316013007,-76.47465,44.23092,-0.1,-49.6,174.0
316013007,-76.43559,44.21704,-0.1,-49.6,97.0
316013007,-76.42606,44.21534,-0.1,-49.6,115.0
316013007,-76.45164,44.21885,-0.1,-49.6,98.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.42604,44.21534,-0.1,-49.6,116.0
316013007,-76.44357,44.21799,-0.1,-49.6,98.0
316013007,-76.4479,44.21845,-0.1,-49.6,98.0
316013007,-76.43927,44.21749,-0.1,-49.6,98.0
316013007,-76.46029,44.22013,-0.1,-49.6,103.0
316013007,-76.47341,44.22557,-0.1,-49.6,175.0
316013007,-76.45599,44.21946,-0.1,-49.6,102.0
316013007,-76.46401,44.22077,-0.1,-49.6,103.0
316013007,-76.45943,44.21906,-0.1,-49.6,104.0
316013007,-76.47702,44.23261,-0.1,-49.6,100.0
316013007,-76.47437,44.23114,-0.1,-49.6,152.0
316013007,-76.47601,44.23255,-0.1,-49.6,97.0
316013007,-76.47706,44.23261,-0.1,-49.6,100.0
316013007,-76.4505,44.21761,-0.1,-49.6,100.0
316013007,-76.46847,44.22158,-0.1,-49.6,109.0
316013007,-76.47374,44.22828,-0.1,-49.6,170.0
316013007,-76.47704,44.23261,-0.1,-49.6,100.0
316013007,-76.47704,44.23259,-0.1,-49.6,100.0
316013007,-76.47704,44.2326,-0.1,-49.6,101.0
316013007,-76.47704,44.2326,-0.1,-49.6,101.0
316013007,-76.47703,44.23259,-0.1,-49.6,100.0
316013007,-76.47498,44.23236,-0.1,-49.6,142.0
316013007,-76.47697,44.23261,-0.1,-49.6,95.0
316013007,-76.42604,44.21534,-0.1,-49.6,116.0
316013007,-76.47704,44.23259,-0.1,-49.6,100.0
316013007,-76.47378,44.2299,-0.1,-49.6,174.0
316013007,-76.47347,44.22358,-0.1,-49.6,167.0
316013007,-76.46709,44.21974,-0.1,-49.6,96.0
316013007,-76.47703,44.2326,-0.1,-49.6,101.0
316013007,-76.44535,44.21732,-0.1,-49.6,95.0
316013007,-76.46324,44.21932,-0.1,-49.6,97.0
316013007,-76.45405,44.21825,-0.1,-49.6,96.0
316013007,-76.43725,44.2165,-0.1,-49.6,96.0
316013007,-76.47194,44.22274,-0.1,-49.6,133.0
316013007,-76.42605,44.21533,-0.1,-49.6,115.0
316013007,-76.45859,44.21877,-0.1,-49.6,97.0
316013007,-76.47368,44.22682,-0.1,-49.6,178.0
316013007,-76.47149,44.22067,-0.1,-49.6,112.0
316013007,-76.42948,44.21567,-0.1,-49.6,100.0
316013007,-76.42607,44.21534,-0.1,-49.6,114.0
316013007,-76.47697,44.23259,-0.1,-49.6,100.0
316013007,-76.42607,44.21534,-0.1,-49.6,115.0
316013007,-76.43262,44.21601,-0.1,-49.6,98.0
316013007,-76.44134,44.21692,-0.1,-49.6,96.0
316013007,-76.42606,44.21533,-0.1,-49.6,115.0
316013007,-76.47705,44.23259,-0.1,-49.6,100.0
316013007,-76.42606,44.21532,-0.1,-49.6,115.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.42607,44.21535,-0.1,-49.6,115.0
316013007,-76.42771,44.21561,-0.1,-49.6,110.0
316013007,-76.42605,44.21533,-0.1,-49.6,115.0
316013007,-76.42608,44.21535,-0.1,-49.6,115.0
316013007,-76.42607,44.21534,-0.1,-49.6,116.0
316013007,-76.42606,44.21533,-0.1,-49.6,116.0
316013007,-76.42607,44.21534,-0.1,-49.6,115.0
316013007,-76.43138,44.2164,-0.1,-49.6,100.0
316013007,-76.45001,44.21781,-0.1,-49.6,96.0
316013007,-76.4393,44.21744,-0.1,-49.6,99.0
316013007,-76.4356,44.21693,-0.1,-49.6,100.0
316013007,-76.47191,44.22228,-0.1,-49.6,131.0
316013007,-76.47658,44.23257,-0.1,-49.6,96.0
316013007,-76.42659,44.2154,-0.1,-49.6,106.0
316013007,-76.47378,44.22498,-0.1,-49.6,177.0
316013007,-76.477,44.23259,-0.1,-49.6,100.0
316013007,-76.42605,44.21533,-0.1,-49.6,115.0
316013007,-76.44752,44.21834,-0.1,-49.6,98.0
316013007,-76.45187,44.21884,-0.1,-49.6,100.0
316013007,-76.47405,44.22818,-0.1,-49.6,173.0
316013007,-76.47703,44.23261,-0.1,-49.6,101.0
316013007,-76.46389,44.2204,-0.1,-49.6,102.0
316013007,-76.46835,44.22118,-0.1,-49.6,108.0
316013007,-76.47703,44.23262,-0.1,-49.6,101.0
316013007,-76.47702,44.2326,-0.1,-49.6,101.0
316013007,-76.42612,44.21533,-0.1,-49.6,107.0
316013007,-76.47702,44.2326,-0.1,-49.6,100.0
316013007,-76.47704,44.23261,-0.1,-49.6,100.0
316013007,-76.44373,44.21796,-0.1,-49.6,98.0
316013007,-76.45566,44.2193,-0.1,-49.6,100.0
316013007,-76.45947,44.21979,-0.1,-49.6,101.0
316013007,-76.47703,44.23261,-0.1,-49.6,101.0
316013007,-76.47454,44.23135,-0.1,-49.6,157.0
316013007,-76.47702,44.23259,-0.1,-49.6,100.0
316013007,-76.47703,44.23261,-0.1,-49.6,101.0
316013007,-76.4768,44.23265,-0.1,-49.6,88.0
316013007,-76.47702,44.2326,-0.1,-49.6,101.0
316013007,-76.47704,44.23261,-0.1,-49.6,101.0
316013007,-76.47373,44.22948,-0.1,-49.6,186.0
316013007,-76.47703,44.23261,-0.1,-49.6,101.0
316013007,-76.47703,44.23263,-0.1,-49.6,101.0
316013007,-76.47404,44.2268,-0.1,-49.6,177.0
316013007,-76.47378,44.22348,-0.1,-49.6,166.0
316013007,-76.47704,44.2326,-0.1,-49.6,101.0
316013007,-76.47702,44.2326,-0.1,-49.6,101.0
316013007,-76.47449,44.23221,-0.1,-49.6,150.0
316013007,-76.47703,44.23262,-0.1,-49.6,101.0
316013007,-76.47116,44.22049,-0.1,-49.6,109.0
316013007,-76.46677,44.21969,-0.1,-49.6,97.0
316013007,-76.4445,44.21735,-0.1,-49.6,94.0
316013007,-76.44051,44.21702,-0.1,-49.6,94.0
316013007,-76.47701,44.23262,-0.1,-49.6,101.0
316013007,-76.47702,44.23261,-0.1,-49.6,101.0
316013007,-76.47704,44.23262,-0.1,-49.6,100.0
316013007,-76.45825,44.21875,-0.1,-49.6,96.0
316013007,-76.43584,44.21658,-0.1,-49.6,96.0
316013007,-76.43183,44.21619,-0.1,-49.6,99.0
316013007,-76.42637,44.21542,-0.1,-49.6,112.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.46288,44.21923,-0.1,-49.6,95.0
316013007,-76.42605,44.21533,-0.1,-49.6,115.0
316013007,-76.44907,44.21779,-0.1,-49.6,95.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.42606,44.21535,-0.1,-49.6,116.0
316013007,-76.42604,44.21534,-0.1,-49.6,115.0
316013007,-76.42604,44.21534,-0.1,-49.6,115.0
316013007,-76.45367,44.21825,-0.1,-49.6,96.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.42604,44.21533,-0.1,-49.6,115.0
316013007,-76.42606,44.21534,-0.1,-49.6,115.0
316013007,-76.42604,44.21534,-0.1,-49.6,115.0
316013007,-76.42836,44.21574,-0.1,-49.6,103.0
316013007,-76.44177,44.21747,-0.1,-49.6,99.0
316013007,-76.42604,44.21534,-0.1,-49.6,115.0
316013007,-76.42604,44.21534,-0.1,-49.6,115.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.42606,44.21534,-0.1,-49.6,116.0
316013007,-76.45038,44.21858,-0.1,-49.6,100.0
316013007,-76.45411,44.21909,-0.1,-49.6,100.0
316013007,-76.42605,44.21533,-0.1,-49.6,116.0
316013007,-76.46291,44.22049,-0.1,-49.6,105.0
316013007,-76.42636,44.21531,-0.1,-49.6,108.0
316013007,-76.42943,44.21605,-0.1,-49.6,104.0
316013007,-76.44617,44.21801,-0.1,-49.6,100.0
316013007,-76.45849,44.21972,-0.1,-49.6,102.0
316013007,-76.42604,44.21533,-0.1,-49.6,115.0
316013007,-76.42603,44.21533,-0.1,-49.6,116.0
316013007,-76.42606,44.21534,-0.1,-49.6,115.0
316013007,-76.4756,44.23248,-0.1,-49.6,102.0
316013007,-76.47328,44.22437,-0.1,-49.6,170.0
316013007,-76.4742,44.23051,-0.1,-49.6,156.0
316013007,-76.43303,44.2166,-0.1,-49.6,97.0
316013007,-76.43733,44.21698,-0.1,-49.6,97.0
316013007,-76.47375,44.2275,-0.1,-49.6,171.0
316013007,-76.47704,44.23262,-0.1,-49.6,101.0
316013007,-76.47704,44.23261,-0.1,-49.6,101.0
316013007,-76.46658,44.22128,-0.1,-49.6,107.0
316013007,-76.47703,44.2326,-0.1,-49.6,101.0
316013007,-76.47704,44.23261,-0.1,-49.6,101.0
316013007,-76.47703,44.23262,-0.1,-49.6,101.0
316013007,-76.47704,44.2326,-0.1,-49.6,101.0
316013007,-76.47705,44.23262,-0.1,-49.6,101.0
316013007,-76.47075,44.22244,-0.1,-49.6,121.0
316013007,-76.47704,44.23261,-0.1,-49.6,101.0
316013007,-76.47703,44.23262,-0.1,-49.6,101.0
316013007,-76.47703,44.23261,-0.1,-49.6,101.0
316013007,-76.47704,44.23261,-0.1,-49.6,101.0
316013007,-76.47704,44.23262,-0.1,-49.6,101.0
316013007,-76.47704,44.23261,-0.1,-49.6,101.0
316013007,-76.47703,44.2326,-0.1,-49.6,101.0
316013007,-76.4741,44.2303,-0.1,-49.6,175.0
316013007,-76.47535,44.23259,-0.1,-49.6,135.0
316013007,-76.47178,44.22071,-0.1,-49.6,123.0
316013007,-76.47368,44.22379,-0.1,-49.6,166.0
316013007,-76.477,44.2326,-0.1,-49.6,100.0
316013007,-76.47418,44.22711,-0.1,-49.6,175.0
316013007,-76.45575,44.21825,-0.1,-49.6,95.0
316013007,-76.46819,44.21948,-0.1,-49.6,98.0
316013007,-76.45969,44.21864,-0.1,-49.6,95.0
316013007,-76.44253,44.21703,-0.1,-49.6,94.0
316013007,-76.4472,44.21743,-0.1,-49.6,95.0
316013007,-76.43851,44.21669,-0.1,-49.6,95.0
316013007,-76.43004,44.21579,-0.1,-49.6,95.0
316013007,-76.47703,44.23261,-0.1,-49.6,101.0
316013007,-76.47703,44.23261,-0.1,-49.6,101.0
316013007,-76.46364,44.219,-0.1,-49.6,95.0
316013007,-76.47704,44.2326,-0.1,-49.6,101.0
316013007,-76.47704,44.23262,-0.1,-49.6,101.0
316013007,-76.42606,44.21535,-0.1,-49.6,116.0
316013007,-76.42641,44.21535,-0.1,-49.6,105.0
316013007,-76.42606,44.21534,-0.1,-49.6,116.0
316013007,-76.47704,44.23262,-0.1,-49.6,101.0
316013007,-76.42609,44.21535,-0.1,-49.6,114.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.42609,44.21535,-0.1,-49.6,114.0
316013007,-76.42606,44.21535,-0.1,-49.6,116.0
316013007,-76.47697,44.23262,-0.1,-49.6,95.0
316013007,-76.42617,44.21528,-0.1,-49.6,105.0
316013007,-76.42718,44.2154,-0.1,-49.6,103.0
316013007,-76.42655,44.21528,-0.1,-49.6,97.0
316013007,-76.42787,44.21554,-0.1,-49.6,111.0
316013007,-76.42606,44.21535,-0.1,-49.6,116.0
316013007,-76.42605,44.21535,-0.1,-49.6,115.0
316013007,-76.44272,44.21766,-0.1,-49.6,99.0
316013007,-76.42606,44.21535,-0.1,-49.6,115.0
316013007,-76.45119,44.21783,-0.1,-49.6,95.0
316013007,-76.43009,44.21602,-0.1,-49.6,102.0
316013007,-76.43822,44.21713,-0.1,-49.6,99.0
316013007,-76.43377,44.21623,-0.1,-49.6,97.0
316013007,-76.42706,44.21555,-0.1,-49.6,108.0
316013007,-76.44652,44.21812,-0.1,-49.6,98.0
316013007,-76.45912,44.21999,-0.1,-49.6,104.0
316013007,-76.45033,44.21858,-0.1,-49.6,100.0
316013007,-76.42605,44.21533,-0.1,-49.6,116.0
316013007,-76.43381,44.21656,-0.1,-49.6,100.0
316013007,-76.45476,44.21924,-0.1,-49.6,102.0
316013007,-76.47413,44.22878,-0.1,-49.6,168.0
316013007,-76.47702,44.23262,-0.1,-49.6,101.0
316013007,-76.47216,44.22283,-0.1,-49.6,133.0
316013007,-76.47375,44.22513,-0.1,-49.6,176.0
316013007,-76.47672,44.2326,-0.1,-49.6,97.0
316013007,-76.46352,44.2208,-0.1,-49.6,104.0
316013007,-76.47702,44.23262,-0.1,-49.6,101.0
316013007,-76.47703,44.2326,-0.1,-49.6,101.0
316013007,-76.47703,44.23262,-0.1,-49.6,101.0
316013007,-76.47703,44.23262,-0.1,-49.6,101.0
316013007,-76.47702,44.23261,-0.1,-49.6,101.0
316013007,-76.42605,44.21535,-0.1,-49.6,115.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.47704,44.23262,-0.1,-49.6,101.0
316013007,-76.47704,44.23263,-0.1,-49.6,101.0
316013007,-76.42667,44.21533,-0.1,-49.6,105.0
316013007,-76.42604,44.21534,-0.1,-49.6,115.0
316013007,-76.47703,44.23261,-0.1,-49.6,101.0
316013007,-76.47701,44.23261,-0.1,-49.6,100.0
316013007,-76.47704,44.23262,-0.1,-49.6,101.0
316013007,-76.47702,44.23261,-0.1,-49.6,101.0
316013007,-76.47352,44.22659,-0.1,-49.6,165.0
316013007,-76.47704,44.23262,-0.1,-49.6,101.0
316013007,-76.47212,44.22341,-0.1,-49.6,135.0
316013007,-76.46798,44.22169,-0.1,-49.6,105.0
316013007,-76.45539,44.21919,-0.1,-49.6,99.0
316013007,-76.47705,44.23262,-0.1,-49.6,101.0
316013007,-76.4515,44.21854,-0.1,-49.6,98.0
316013007,-76.4377,44.21663,-0.1,-49.6,98.0
316013007,-76.46445,44.22076,-0.1,-49.6,100.0
316013007,-76.47413,44.22981,-0.1,-49.6,170.0
316013007,-76.46894,44.22172,-0.1,-49.6,104.0
316013007,-76.47705,44.23261,-0.1,-49.6,101.0
316013007,-76.47461,44.23174,-0.1,-49.6,138.0
316013007,-76.42901,44.21576,-0.1,-49.6,102.0
316013007,-76.42604,44.21535,-0.1,-49.6,115.0
316013007,-76.44163,44.21724,-0.1,-49.6,100.0
316013007,-76.43297,44.21605,-0.1,-49.6,92.0
316013007,-76.42647,44.21546,-0.1,-49.6,112.0
316013007,-76.42606,44.21535,-0.1,-49.6,115.0
316013007,-76.47702,44.2326,-0.1,-49.6,101.0
316013007,-76.47706,44.23262,-0.1,-49.6,101.0
316013007,-76.42606,44.21534,-0.1,-49.6,116.0
316013007,-76.42606,44.21535,-0.1,-49.6,115.0
316013007,-76.42607,44.21536,-0.1,-49.6,116.0
316013007,-76.42606,44.21537,-0.1,-49.6,116.0
316013007,-76.42605,44.21536,-0.1,-49.6,115.0
316013007,-76.42606,44.21536,-0.1,-49.6,115.0
316013007,-76.42603,44.21534,-0.1,-49.6,115.0
316013007,-76.42605,44.21535,-0.1,-49.6,115.0
316013007,-76.47705,44.23261,-0.1,-49.6,100.0
316013007,-76.47704,44.23259,-0.1,-49.6,101.0
316013007,-76.47514,44.23224,-0.1,-49.6,148.0
316013007,-76.42605,44.21535,-0.1,-49.6,115.0
316013007,-76.42606,44.21536,-0.1,-49.6,116.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.42605,44.21535,-0.1,-49.6,115.0
316013007,-76.42605,44.21535,-0.1,-49.6,116.0
316013007,-76.42605,44.21535,-0.1,-49.6,115.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.42606,44.21536,-0.1,-49.6,116.0
316013007,-76.42606,44.21534,-0.1,-49.6,115.0
316013007,-76.45992,44.21998,-0.1,-49.6,100.0
316013007,-76.44689,44.21798,-0.1,-49.6,95.0
316013007,-76.42609,44.21536,-0.1,-49.6,116.0
316013007,-76.42607,44.21534,-0.1,-49.6,115.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.42605,44.21533,-0.1,-49.6,115.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.42606,44.21534,-0.1,-49.6,115.0
316013007,-76.42606,44.21534,-0.1,-49.6,114.0
316013007,-76.42604,44.21534,-0.1,-49.6,115.0
316013007,-76.42604,44.21535,-0.1,-49.6,116.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.42606,44.21534,-0.1,-49.6,114.0
316013007,-76.42605,44.21535,-0.1,-49.6,115.0
316013007,-76.42606,44.21534,-0.1,-49.6,115.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.42607,44.21534,-0.1,-49.6,115.0
316013007,-76.42606,44.21534,-0.1,-49.6,116.0
316013007,-76.42606,44.21534,-0.1,-49.6,115.0
316013007,-76.42606,44.21534,-0.1,-49.6,115.0
316013007,-76.42606,44.21534,-0.1,-49.6,115.0
316013007,-76.42606,44.21534,-0.1,-49.6,115.0
316013007,-76.42606,44.21534,-0.1,-49.6,115.0
316013007,-76.42606,44.21534,-0.1,-49.6,115.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.42605,44.21533,-0.1,-49.6,115.0
316013007,-76.42605,44.21535,-0.1,-49.6,115.0
316013007,-76.42606,44.21533,-0.1,-49.6,116.0
316013007,-76.42605,44.21533,-0.1,-49.6,115.0
316013007,-76.42606,44.21533,-0.1,-49.6,115.0
316013007,-76.42606,44.21535,-0.1,-49.6,115.0
316013007,-76.42605,44.21533,-0.1,-49.6,116.0
316013007,-76.42605,44.21535,-0.1,-49.6,115.0
316013007,-76.42604,44.21534,-0.1,-49.6,115.0
316013007,-76.42606,44.21533,-0.1,-49.6,115.0
316013007,-76.42606,44.21533,-0.1,-49.6,115.0
316013007,-76.42606,44.21535,-0.1,-49.6,116.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.42607,44.21535,-0.1,-49.6,116.0
316013007,-76.42606,44.21534,-0.1,-49.6,116.0
316013007,-76.42606,44.21535,-0.1,-49.6,116.0
316013007,-76.42606,44.21534,-0.1,-49.6,116.0
316013007,-76.42606,44.21533,-0.1,-49.6,116.0
316013007,-76.42606,44.21533,-0.1,-49.6,116.0
316013007,-76.42606,44.21533,-0.1,-49.6,116.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.42606,44.21534,-0.1,-49.6,115.0
316013007,-76.42605,44.21533,-0.1,-49.6,115.0
316013007,-76.42604,44.21533,-0.1,-49.6,116.0
316013007,-76.42606,44.21534,-0.1,-49.6,115.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.42604,44.21534,-0.1,-49.6,115.0
316013007,-76.42606,44.21534,-0.1,-49.6,116.0
316013007,-76.42606,44.21534,-0.1,-49.6,116.0
316013007,-76.42606,44.21534,-0.1,-49.6,115.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.42604,44.21533,-0.1,-49.6,115.0
316013007,-76.42604,44.21534,-0.1,-49.6,115.0
316013007,-76.42606,44.21534,-0.1,-49.6,115.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.42605,44.21533,-0.1,-49.6,115.0
316013007,-76.42605,44.21534,-0.1,-49.6,116.0
316013007,-76.42605,44.21533,-0.1,-49.6,115.0
316013007,-76.42606,44.21533,-0.1,-49.6,115.0
316013007,-76.42606,44.21534,-0.1,-49.6,115.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.42606,44.21533,-0.1,-49.6,115.0
316013007,-76.42605,44.21533,-0.1,-49.6,115.0
316013007,-76.42606,44.21534,-0.1,-49.6,115.0
316013007,-76.42606,44.21535,-0.1,-49.6,115.0
316013007,-76.42606,44.21534,-0.1,-49.6,115.0
316013007,-76.42607,44.21535,-0.1,-49.6,116.0
316013007,-76.42606,44.21534,-0.1,-49.6,115.0
316013007,-76.42606,44.21535,-0.1,-49.6,115.0
316013007,-76.42606,44.21534,-0.1,-49.6,115.0
316013007,-76.42602,44.21534,-0.1,-49.6,115.0
316013007,-76.42607,44.21535,-0.1,-49.6,115.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.42603,44.21533,-0.1,-49.6,115.0
316013007,-76.42602,44.21533,-0.1,-49.6,115.0
316013007,-76.42605,44.21535,-0.1,-49.6,115.0
316013007,-76.42604,44.21533,-0.1,-49.6,115.0
316013007,-76.42606,44.21534,-0.1,-49.6,115.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.42607,44.21536,-0.1,-49.6,114.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
316013007,-76.42605,44.21536,-0.1,-49.6,115.0
316013007,-76.42606,44.21535,-0.1,-49.6,114.0
316013007,-76.42606,44.21533,-0.1,-49.6,115.0
316013007,-76.42606,44.21534,-0.1,-49.6,114.0
316013007,-76.42605,44.21534,-0.1,-49.6,114.0
316013007,-76.42607,44.21536,-0.1,-49.6,114.0
316013007,-76.42606,44.21535,-0.1,-49.6,115.0
316013007,-76.42605,44.21534,-0.1,-49.6,115.0
